place,rank,review_count,view_count
미아동,,,
미아동,,,
미아동,,,
미아동,,1,2581
미아동,,1,2258
미아동,,1,2029
미아동,,1,1497
미아동,,1,1299
미아동,,1,1159
미아동,,1,560
미아동,,1,448
미아동,,1,14
미아동,,1,5
미아동,,0,2871
미아동,,4,2150
미아동,,3,2097
미아동,,3,1680
미아동,,2,1910
미아동,,2,89
미아동,,2,83
미아동,,1,5460
미아동,,1,2394
미아동,,1,2224
미아동,,,
미아동,,,
미아동,,,
미아동,,,
미아동,,,
미아동,,,
미아동,,,
미아동,,,
미아동,,,
미아동,,,
미아동,,,
미아동,,,
미아동,,,
미아동,,,
미아동,,,
미아동,,,
미아동,,,
미아동,,,
미아동,,,
미아동,,,
미아동,,1,1855
미아동,,1,1813
미아동,,1,1732
미아동,,1,1531
미아동,,1,1418
미아동,,1,1238
미아동,,1,819
미아동,,1,808
미아동,,1,737
미아동,,1,736
미아동,,1,313
미아동,,1,289
미아동,,1,258
미아동,,1,242
미아동,,1,199
미아동,,1,185
미아동,,1,184
미아동,,1,140
미아동,,1,130
미아동,,1,73
미아동,,,
미아동,,,
미아동,,,
미아동,,,
미아동,,,
미아동,,,
미아동,,,
미아동,,,
미아동,,,
미아동,,,
미아동,,,
미아동,,,
미아동,,,
미아동,,,
미아동,,,
미아동,,,
미아동,,,
미아동,,,
미아동,,,
미아동,,,
미아동,,1,66
미아동,,1,35
미아동,,1,16
미아동,,1,14
미아동,,4,2408
미아동,,2,4426
미아동,,2,3077
미아동,,2,2379
미아동,,2,1917
미아동,,2,1608
미아동,,2,1457
미아동,,2,1388
미아동,,2,972
미아동,,1,3280
미아동,,1,3205
미아동,,1,2237
미아동,,1,1855
미아동,,1,1845
미아동,,1,1116
미아동,,1,963
미아동,,,
미아동,,,
미아동,,,
미아동,,,
미아동,,,
미아동,,,
미아동,,,
미아동,,,
미아동,,,
미아동,,,
미아동,,,
미아동,,,
미아동,,,
미아동,,,
미아동,,,
미아동,,,
미아동,,,
미아동,,,
미아동,,,
미아동,,,
홍은동,3.6,12,501
홍은동,3.6,16,25458
홍은동,,0,7650
홍은동,,7,10776
홍은동,,3,1207
홍은동,,1,3230
홍은동,,13,7463
홍은동,,17,13742
홍은동,,6,6145
홍은동,,4,15916
홍은동,,10,2992
홍은동,,4,2670
홍은동,,6,3852
홍은동,,4,2017
홍은동,,4,909
홍은동,,1,824
홍은동,,5,5884
홍은동,,3,3639
홍은동,,4,1468
홍은동,,4,3333
홍은동,,,
홍은동,,,
홍은동,,,
홍은동,,,
홍은동,,,
홍은동,,,
홍은동,,,
홍은동,,,
홍은동,,,
홍은동,,,
홍은동,,,
홍은동,,,
홍은동,,,
홍은동,,,
홍은동,,,
홍은동,,,
홍은동,,,
홍은동,,,
홍은동,,,
홍은동,,,
홍은동,,4,2187
홍은동,,3,3327
홍은동,,1,2802
홍은동,,1,1273
홍은동,,1,120
홍은동,,6,5250
홍은동,,5,3011
홍은동,,3,4023
홍은동,,1,879
홍은동,,2,4408
홍은동,,3,2392
홍은동,,2,3310
홍은동,,1,1295
홍은동,,2,4926
홍은동,,1,2866
홍은동,,1,533
홍은동,,3,2992
홍은동,,2,3300
홍은동,,2,3245
홍은동,,1,3378
홍은동,,,
홍은동,,,
홍은동,,,
홍은동,,,
홍은동,,,
홍은동,,,
홍은동,,,
홍은동,,,
홍은동,,,
홍은동,,,
홍은동,,,
홍은동,,,
홍은동,,,
홍은동,,,
홍은동,,,
홍은동,,,
홍은동,,,
홍은동,,,
홍은동,,,
홍은동,,,
홍은동,,1,1192
홍은동,,1,159
홍은동,,3,2097
홍은동,,2,2822
홍은동,,2,1760
홍은동,,2,1753
홍은동,,2,803
홍은동,,1,2561
홍은동,,2,2342
홍은동,,1,518
홍은동,,1,188
홍은동,,1,42
홍은동,,4,1906
홍은동,,1,2406
홍은동,,1,2332
홍은동,,1,1423
홍은동,,1,1365
홍은동,,1,1316
홍은동,,1,781
홍은동,,0,1193
홍은동,,,
홍은동,,,
홍은동,,,
홍은동,,,
홍은동,,,
홍은동,,,
홍은동,,,
홍은동,,,
홍은동,,,
홍은동,,,
홍은동,,,
홍은동,,,
홍은동,,,
홍은동,,,
홍은동,,,
홍은동,,,
홍은동,,,
홍은동,,,
홍은동,,,
홍은동,,,
홍은동,,3,2093
홍은동,,2,3525
홍은동,,2,1806
홍은동,,1,6666
홍은동,,1,2086
홍은동,,1,1432
홍은동,,1,1231
홍은동,,1,1212
홍은동,,1,1031
홍은동,,0,986
홍은동,,1,2432
홍은동,,0,2553
홍은동,,0,2222
홍은동,,0,1934
홍은동,,0,1892
홍은동,,0,1791
홍은동,,0,1540
홍은동,,0,1523
홍은동,,0,1517
홍은동,,0,1500
홍은동,,,
홍은동,,,
홍은동,,,
홍은동,,,
홍은동,,,
홍은동,,,
홍은동,,,
홍은동,,,
홍은동,,,
홍은동,,,
홍은동,,,
홍은동,,,
홍은동,,,
홍은동,,,
홍은동,,,
홍은동,,,
홍은동,,,
홍은동,,,
홍은동,,,
홍은동,,,
홍은동,,0,1461
홍은동,,0,1378
홍은동,,0,1213
홍은동,,0,1175
홍은동,,0,1049
홍은동,,0,1016
홍은동,,0,991
홍은동,,0,987
홍은동,,0,979
홍은동,,0,946
홍은동,,0,886
홍은동,,0,886
홍은동,,0,874
홍은동,,0,864
홍은동,,0,850
홍은동,,0,831
홍은동,,0,781
홍은동,,0,713
홍은동,,0,701
홍은동,,0,635
홍은동,,,
홍은동,,,
홍은동,,,
홍은동,,,
홍은동,,,
홍은동,,,
홍은동,,,
홍은동,,,
홍은동,,,
홍은동,,,
홍은동,,,
홍은동,,,
홍은동,,,
홍은동,,,
홍은동,,,
홍은동,,,
홍은동,,,
홍은동,,,
홍은동,,,
홍은동,,,
홍은동,,0,586
홍은동,,0,538
홍은동,,0,477
홍은동,,0,429
홍은동,,0,330
홍은동,,0,299
홍은동,,0,279
홍은동,,0,183
홍은동,,0,105
홍은동,,0,92
홍은동,,0,87
홍은동,,0,85
홍은동,,0,45
홍은동,,0,6
홍은동,,0,6
홍은동,,,
홍은동,,,
홍은동,,,
홍은동,,,
홍은동,,,
홍은동,,,
홍은동,,,
홍은동,,,
홍은동,,,
홍은동,,,
홍은동,,,
홍은동,,,
홍은동,,,
홍은동,,,
홍은동,,,
수유동,4.3,8,6422
수유동,4.3,6,2341
수유동,4.2,65,79633
수유동,4.0,33,70053
수유동,4.0,19,14327
수유동,3.9,25,19151
수유동,3.9,12,8684
수유동,3.9,6,4197
수유동,3.9,7,14607
수유동,3.9,28,29290
수유동,3.9,6,1836
수유동,3.9,6,4839
수유동,3.8,18,12866
수유동,3.8,21,48394
수유동,3.7,16,12667
수유동,3.7,15,39211
수유동,3.7,15,18058
수유동,3.6,33,25106
수유동,3.6,18,19740
수유동,3.6,6,2761
수유동,,,
수유동,,,
수유동,,,
수유동,,,
수유동,,,
수유동,,,
수유동,,,
수유동,,,
수유동,,,
수유동,,,
수유동,,,
수유동,,,
수유동,,,
수유동,,,
수유동,,,
수유동,,,
수유동,,,
수유동,,,
수유동,,,
수유동,,,
수유동,3.5,10,9826
수유동,3.3,26,23089
수유동,,2,6170
수유동,,12,14640
수유동,,15,12304
수유동,,19,11878
수유동,,9,7707
수유동,,8,3938
수유동,,2,4659
수유동,,4,4478
수유동,,6,7833
수유동,,2,296
수유동,,2,2190
수유동,,6,13183
수유동,,20,40932
수유동,,6,7740
수유동,,2,1346
수유동,,6,5653
수유동,,1,1096
수유동,,10,3922
수유동,,,
수유동,,,
수유동,,,
수유동,,,
수유동,,,
수유동,,,
수유동,,,
수유동,,,
수유동,,,
수유동,,,
수유동,,,
수유동,,,
수유동,,,
수유동,,,
수유동,,,
수유동,,,
수유동,,,
수유동,,,
수유동,,,
수유동,,,
수유동,,5,3315
수유동,,4,6845
수유동,,4,5939
수유동,,3,7362
수유동,,2,9096
수유동,,3,3556
수유동,,0,621
수유동,,0,2691
수유동,,0,2100
수유동,,11,11199
수유동,,4,4308
수유동,,4,853
수유동,,2,958
수유동,,8,6536
수유동,,7,4477
수유동,,0,1670
수유동,,9,5248
수유동,,3,8667
수유동,,3,2229
수유동,,2,471
수유동,,,
수유동,,,
수유동,,,
수유동,,,
수유동,,,
수유동,,,
수유동,,,
수유동,,,
수유동,,,
수유동,,,
수유동,,,
수유동,,,
수유동,,,
수유동,,,
수유동,,,
수유동,,,
수유동,,,
수유동,,,
수유동,,,
수유동,,,
수유동,,7,5030
수유동,,2,285
수유동,,2,273
수유동,,8,4125
수유동,,3,2850
수유동,,2,3304
수유동,,11,7833
수유동,,7,6569
수유동,,4,1611
수유동,,2,2258
수유동,,1,168
수유동,,1,71
수유동,,4,2852
수유동,,4,2800
수유동,,2,3300
수유동,,1,1116
수유동,,2,1934
수유동,,5,5862
수유동,,6,4258
수유동,,3,3238
수유동,,,
수유동,,,
수유동,,,
수유동,,,
수유동,,,
수유동,,,
수유동,,,
수유동,,,
수유동,,,
수유동,,,
수유동,,,
수유동,,,
수유동,,,
수유동,,,
수유동,,,
수유동,,,
수유동,,,
수유동,,,
수유동,,,
수유동,,,
수유동,,2,2591
수유동,,2,1746
수유동,,1,1533
수유동,,7,8437
수유동,,6,1989
수유동,,5,6872
수유동,,4,5403
수유동,,3,3606
수유동,,0,363
수유동,,7,4088
수유동,,7,4350
수유동,,6,3331
수유동,,5,5217
수유동,,5,3322
수유동,,3,2688
수유동,,2,2045
수유동,,4,6165
수유동,,4,3320
수유동,,3,3602
수유동,,3,3381
수유동,,,
수유동,,,
수유동,,,
수유동,,,
수유동,,,
수유동,,,
수유동,,,
수유동,,,
수유동,,,
수유동,,,
수유동,,,
수유동,,,
수유동,,,
수유동,,,
수유동,,,
수유동,,,
수유동,,,
수유동,,,
수유동,,,
수유동,,,
수유동,,2,2278
수유동,,2,1004
수유동,,2,870
수유동,,2,159
수유동,,1,4131
수유동,,1,37
수유동,,8,9828
수유동,,7,4084
수유동,,4,2066
수유동,,3,3209
수유동,,3,1501
수유동,,2,2225
수유동,,2,959
수유동,,2,335
수유동,,2,232
수유동,,1,1676
수유동,,1,423
수유동,,0,1902
수유동,,6,2016
수유동,,4,3894
수유동,,,
수유동,,,
수유동,,,
수유동,,,
수유동,,,
수유동,,,
수유동,,,
수유동,,,
수유동,,,
수유동,,,
수유동,,,
수유동,,,
수유동,,,
수유동,,,
수유동,,,
수유동,,,
수유동,,,
수유동,,,
수유동,,,
수유동,,,
수유동,,3,755
수유동,,2,3808
수유동,,2,3478
수유동,,3,3435
수유동,,1,1640
수유동,,1,318
수유동,,1,287
수유동,,1,206
수유동,,1,65
수유동,,0,554
수유동,,4,2146
수유동,,2,1652
수유동,,2,1328
수유동,,2,323
수유동,,1,2089
수유동,,1,1425
수유동,,0,2609
수유동,,7,3626
수유동,,3,6179
수유동,,3,4188
수유동,,,
수유동,,,
수유동,,,
수유동,,,
수유동,,,
수유동,,,
수유동,,,
수유동,,,
수유동,,,
수유동,,,
수유동,,,
수유동,,,
수유동,,,
수유동,,,
수유동,,,
수유동,,,
수유동,,,
수유동,,,
수유동,,,
수유동,,,
수유동,,3,1593
수유동,,3,483
수유동,,2,1922
수유동,,2,1124
수유동,,2,611
수유동,,1,1521
수유동,,1,1028
수유동,,1,438
수유동,,1,204
수유동,,1,23
수유동,,9,9819
수유동,,3,1439
수유동,,3,1399
수유동,,3,197
수유동,,2,2593
수유동,,2,1651
수유동,,1,2088
수유동,,1,1798
수유동,,1,1369
수유동,,1,1135
수유동,,,
수유동,,,
수유동,,,
수유동,,,
수유동,,,
수유동,,,
수유동,,,
수유동,,,
수유동,,,
수유동,,,
수유동,,,
수유동,,,
수유동,,,
수유동,,,
수유동,,,
수유동,,,
수유동,,,
수유동,,,
수유동,,,
수유동,,,
수유동,,1,1090
수유동,,1,108
수유동,,0,820
수유동,,3,3710
수유동,,2,4129
수유동,,2,1477
수유동,,2,189
수유동,,1,3016
수유동,,1,2495
수유동,,1,2341
수유동,,1,1915
수유동,,1,1776
수유동,,1,1232
수유동,,1,1221
수유동,,1,1120
수유동,,1,915
수유동,,1,595
수유동,,1,523
수유동,,1,307
수유동,,1,193
수유동,,,
수유동,,,
수유동,,,
수유동,,,
수유동,,,
수유동,,,
수유동,,,
수유동,,,
수유동,,,
수유동,,,
수유동,,,
수유동,,,
수유동,,,
수유동,,,
수유동,,,
수유동,,,
수유동,,,
수유동,,,
수유동,,,
수유동,,,
수유동,,1,47
수유동,,1,21
수유동,,1,9
수유동,,0,1613
수유동,,4,6330
수유동,,3,3291
수유동,,3,3026
수유동,,4,2352
수유동,,2,3194
수유동,,2,741
수유동,,2,432
수유동,,1,2941
수유동,,1,2645
수유동,,2,2482
수유동,,1,1876
수유동,,1,1849
수유동,,1,1222
수유동,,1,1085
수유동,,1,1000
수유동,,1,881
수유동,,,
수유동,,,
수유동,,,
수유동,,,
수유동,,,
수유동,,,
수유동,,,
수유동,,,
수유동,,,
수유동,,,
수유동,,,
수유동,,,
수유동,,,
수유동,,,
수유동,,,
수유동,,,
수유동,,,
수유동,,,
수유동,,,
수유동,,,
가락동,4.6,121,197781
가락동,4.5,25,17444
가락동,4.3,64,21587
가락동,4.3,18,13745
가락동,4.3,15,22892
가락동,4.2,21,31942
가락동,4.2,30,20451
가락동,4.2,80,47497
가락동,4.2,27,60507
가락동,4.2,12,6779
가락동,4.2,5,2062
가락동,4.1,9,6603
가락동,4.0,14,10941
가락동,4.0,11,7678
가락동,3.9,12,9720
가락동,3.9,44,69636
가락동,3.9,8,2084
가락동,3.7,43,25187
가락동,3.6,14,25291
가락동,3.4,15,7514
가락동,,,
가락동,,,
가락동,,,
가락동,,,
가락동,,,
가락동,,,
가락동,,,
가락동,,,
가락동,,,
가락동,,,
가락동,,,
가락동,,,
가락동,,,
가락동,,,
가락동,,,
가락동,,,
가락동,,,
가락동,,,
가락동,,,
가락동,,,
가락동,,1,8890
가락동,,0,6175
가락동,,13,22188
가락동,,14,9568
가락동,,8,5487
가락동,,9,17414
가락동,,7,27053
가락동,,3,4654
가락동,,10,36171
가락동,,4,4415
가락동,,16,12294
가락동,,12,7144
가락동,,9,8459
가락동,,4,4348
가락동,,12,6709
가락동,,3,6467
가락동,,8,8594
가락동,,6,7094
가락동,,5,2770
가락동,,2,1080
가락동,,,
가락동,,,
가락동,,,
가락동,,,
가락동,,,
가락동,,,
가락동,,,
가락동,,,
가락동,,,
가락동,,,
가락동,,,
가락동,,,
가락동,,,
가락동,,,
가락동,,,
가락동,,,
가락동,,,
가락동,,,
가락동,,,
가락동,,,
가락동,,8,12724
가락동,,5,5789
가락동,,2,1281
가락동,,6,5694
가락동,,3,481
가락동,,2,170
가락동,,1,110
가락동,,5,2844
가락동,,4,738
가락동,,2,3204
가락동,,30,30923
가락동,,6,6716
가락동,,3,3092
가락동,,7,9040
가락동,,4,7005
가락동,,4,3839
가락동,,4,2245
가락동,,2,1774
가락동,,2,629
가락동,,1,4013
가락동,,,
가락동,,,
가락동,,,
가락동,,,
가락동,,,
가락동,,,
가락동,,,
가락동,,,
가락동,,,
가락동,,,
가락동,,,
가락동,,,
가락동,,,
가락동,,,
가락동,,,
가락동,,,
가락동,,,
가락동,,,
가락동,,,
가락동,,,
가락동,,20,26638
가락동,,2,3876
가락동,,23,12703
가락동,,8,5437
가락동,,4,5935
가락동,,4,801
가락동,,3,434
가락동,,2,2934
가락동,,2,2496
가락동,,1,4460
가락동,,24,38055
가락동,,5,3884
가락동,,3,5906
가락동,,3,2936
가락동,,2,3230
가락동,,2,2649
가락동,,1,126
가락동,,1,93
가락동,,5,6512
가락동,,5,4343
가락동,,,
가락동,,,
가락동,,,
가락동,,,
가락동,,,
가락동,,,
가락동,,,
가락동,,,
가락동,,,
가락동,,,
가락동,,,
가락동,,,
가락동,,,
가락동,,,
가락동,,,
가락동,,,
가락동,,,
가락동,,,
가락동,,,
가락동,,,
가락동,,4,4624
가락동,,3,4665
가락동,,3,4251
가락동,,3,4134
가락동,,3,2890
가락동,,3,2467
가락동,,2,3487
가락동,,2,1982
가락동,,2,593
가락동,,1,1375
가락동,,1,618
가락동,,1,407
가락동,,1,192
가락동,,1,63
가락동,,7,7117
가락동,,6,7754
가락동,,3,8905
가락동,,2,2610
가락동,,2,1831
가락동,,2,1498
가락동,,,
가락동,,,
가락동,,,
가락동,,,
가락동,,,
가락동,,,
가락동,,,
가락동,,,
가락동,,,
가락동,,,
가락동,,,
가락동,,,
가락동,,,
가락동,,,
가락동,,,
가락동,,,
가락동,,,
가락동,,,
가락동,,,
가락동,,,
가락동,,2,445
가락동,,2,168
가락동,,1,5182
가락동,,1,2126
가락동,,1,1364
가락동,,1,841
가락동,,1,505
가락동,,1,184
가락동,,1,151
가락동,,1,36
가락동,,0,306
가락동,,5,3529
가락동,,4,4567
가락동,,3,3089
가락동,,2,1991
가락동,,2,925
가락동,,2,544
가락동,,2,218
가락동,,1,2794
가락동,,1,665
가락동,,,
가락동,,,
가락동,,,
가락동,,,
가락동,,,
가락동,,,
가락동,,,
가락동,,,
가락동,,,
가락동,,,
가락동,,,
가락동,,,
가락동,,,
가락동,,,
가락동,,,
가락동,,,
가락동,,,
가락동,,,
가락동,,,
가락동,,,
가락동,,1,485
가락동,,1,240
가락동,,1,239
가락동,,1,113
가락동,,1,81
가락동,,1,70
가락동,,1,39
가락동,,8,11935
가락동,,5,3324
가락동,,3,1392
가락동,,2,2117
가락동,,2,1762
가락동,,3,1752
가락동,,1,8269
가락동,,1,2887
가락동,,1,2726
가락동,,1,1520
가락동,,1,781
가락동,,1,422
가락동,,1,354
가락동,,,
가락동,,,
가락동,,,
가락동,,,
가락동,,,
가락동,,,
가락동,,,
가락동,,,
가락동,,,
가락동,,,
가락동,,,
가락동,,,
가락동,,,
가락동,,,
가락동,,,
가락동,,,
가락동,,,
가락동,,,
가락동,,,
가락동,,,
가락동,,1,52
가락동,,5,3562
가락동,,4,4833
가락동,,4,2660
가락동,,7,4304
가락동,,3,3160
가락동,,3,2284
가락동,,3,1467
가락동,,2,3448
가락동,,2,793
가락동,,1,2238
가락동,,1,1768
가락동,,1,1463
가락동,,1,938
가락동,,1,652
가락동,,1,110
가락동,,1,85
가락동,,1,49
가락동,,1,17
가락동,,4,876
가락동,,,
가락동,,,
가락동,,,
가락동,,,
가락동,,,
가락동,,,
가락동,,,
가락동,,,
가락동,,,
가락동,,,
가락동,,,
가락동,,,
가락동,,,
가락동,,,
가락동,,,
가락동,,,
가락동,,,
가락동,,,
가락동,,,
가락동,,,
가락동,,3,3518
가락동,,3,476
가락동,,2,5599
가락동,,2,3077
가락동,,2,2694
가락동,,2,2539
가락동,,2,1243
가락동,,2,677
가락동,,1,4065
가락동,,1,1955
가락동,,1,1912
가락동,,1,1242
가락동,,1,1161
가락동,,1,799
가락동,,1,230
가락동,,1,76
가락동,,13,4786
가락동,,6,3744
가락동,,4,5707
가락동,,3,3751
가락동,,,
가락동,,,
가락동,,,
가락동,,,
가락동,,,
가락동,,,
가락동,,,
가락동,,,
가락동,,,
가락동,,,
가락동,,,
가락동,,,
가락동,,,
가락동,,,
가락동,,,
가락동,,,
가락동,,,
가락동,,,
가락동,,,
가락동,,,
가락동,,2,2668
가락동,,2,1812
가락동,,2,1382
가락동,,2,1235
가락동,,2,1112
가락동,,2,328
가락동,,1,3027
가락동,,1,2850
가락동,,1,2632
가락동,,1,1700
가락동,,1,1276
가락동,,1,326
가락동,,1,150
가락동,,0,108
가락동,,3,3048
가락동,,3,910
가락동,,2,4295
가락동,,2,3628
가락동,,2,2694
가락동,,2,2406
가락동,,,
가락동,,,
가락동,,,
가락동,,,
가락동,,,
가락동,,,
가락동,,,
가락동,,,
가락동,,,
가락동,,,
가락동,,,
가락동,,,
가락동,,,
가락동,,,
가락동,,,
가락동,,,
가락동,,,
가락동,,,
가락동,,,
가락동,,,
상봉동,4.1,8,11665
상봉동,3.1,22,23276
상봉동,,1,8269
상봉동,,11,22681
상봉동,,3,1743
상봉동,,8,2539
상봉동,,16,10649
상봉동,,1,8036
상봉동,,3,1679
상봉동,,10,8820
상봉동,,4,6557
상봉동,,5,4605
상봉동,,1,240
상봉동,,6,6400
상봉동,,5,6192
상봉동,,5,1775
상봉동,,1,5924
상봉동,,1,973
상봉동,,9,9249
상봉동,,4,4308
상봉동,,,
상봉동,,,
상봉동,,,
상봉동,,,
상봉동,,,
상봉동,,,
상봉동,,,
상봉동,,,
상봉동,,,
상봉동,,,
상봉동,,,
상봉동,,,
상봉동,,,
상봉동,,,
상봉동,,,
상봉동,,,
상봉동,,,
상봉동,,,
상봉동,,,
상봉동,,,
상봉동,,13,7691
상봉동,,5,6700
상봉동,,4,2856
상봉동,,2,2377
상봉동,,6,4198
상봉동,,5,9021
상봉동,,3,544
상봉동,,3,379
상봉동,,2,4564
상봉동,,2,3125
상봉동,,2,333
상봉동,,1,496
상봉동,,3,8396
상봉동,,3,5853
상봉동,,3,5150
상봉동,,5,3424
상봉동,,3,607
상봉동,,2,2232
상봉동,,1,9625
상봉동,,7,16506
상봉동,,,
상봉동,,,
상봉동,,,
상봉동,,,
상봉동,,,
상봉동,,,
상봉동,,,
상봉동,,,
상봉동,,,
상봉동,,,
상봉동,,,
상봉동,,,
상봉동,,,
상봉동,,,
상봉동,,,
상봉동,,,
상봉동,,,
상봉동,,,
상봉동,,,
상봉동,,,
상봉동,,3,5414
상봉동,,4,4607
상봉동,,4,4297
상봉동,,2,4545
상봉동,,0,3838
상봉동,,6,15745
상봉동,,6,4368
상봉동,,5,3341
상봉동,,4,3542
상봉동,,4,451
상봉동,,1,2951
상봉동,,1,1636
상봉동,,3,4016
상봉동,,2,1536
상봉동,,2,202
상봉동,,2,3606
상봉동,,1,2074
상봉동,,1,1889
상봉동,,1,301
상봉동,,2,3511
상봉동,,,
상봉동,,,
상봉동,,,
상봉동,,,
상봉동,,,
상봉동,,,
상봉동,,,
상봉동,,,
상봉동,,,
상봉동,,,
상봉동,,,
상봉동,,,
상봉동,,,
상봉동,,,
상봉동,,,
상봉동,,,
상봉동,,,
상봉동,,,
상봉동,,,
상봉동,,,
상봉동,,2,3350
