place,rank,review_count,view_count
삼전동,,0,168
삼전동,,0,165
삼전동,,0,162
삼전동,,0,139
삼전동,,0,138
삼전동,,0,133
삼전동,,0,129
삼전동,,0,125
삼전동,,0,125
삼전동,,0,121
삼전동,,,
삼전동,,,
삼전동,,,
삼전동,,,
삼전동,,,
삼전동,,,
삼전동,,,
삼전동,,,
삼전동,,,
삼전동,,,
삼전동,,,
삼전동,,,
삼전동,,,
삼전동,,,
삼전동,,,
삼전동,,,
삼전동,,,
삼전동,,,
삼전동,,,
삼전동,,,
삼전동,,0,106
삼전동,,0,101
삼전동,,0,85
삼전동,,0,64
삼전동,,0,59
삼전동,,0,51
삼전동,,0,47
삼전동,,0,46
삼전동,,0,39
삼전동,,0,19
삼전동,,0,18
삼전동,,0,15
삼전동,,0,3
삼전동,,0,1
삼전동,,,
삼전동,,,
삼전동,,,
삼전동,,,
삼전동,,,
삼전동,,,
삼전동,,,
삼전동,,,
삼전동,,,
삼전동,,,
삼전동,,,
삼전동,,,
삼전동,,,
삼전동,,,
성내동,4.4,9,3616
성내동,4.4,12,12345
성내동,4.3,83,124039
성내동,4.3,77,76000
성내동,4.3,19,24779
성내동,4.3,33,39386
성내동,4.3,9,9209
성내동,4.2,12,12821
성내동,4.1,40,57560
성내동,4.1,28,40121
성내동,4.1,12,12033
성내동,4.1,18,18617
성내동,4.0,61,47423
성내동,4.0,9,4370
성내동,4.0,6,950
성내동,4.0,16,44540
성내동,3.9,51,52890
성내동,3.9,29,31984
성내동,3.9,22,12524
성내동,3.9,17,33581
성내동,,,
성내동,,,
성내동,,,
성내동,,,
성내동,,,
성내동,,,
성내동,,,
성내동,,,
성내동,,,
성내동,,,
성내동,,,
성내동,,,
성내동,,,
성내동,,,
성내동,,,
성내동,,,
성내동,,,
성내동,,,
성내동,,,
성내동,,,
성내동,3.9,14,11822
성내동,3.9,15,7144
성내동,3.9,9,5628
성내동,3.9,19,33155
성내동,3.9,15,8009
성내동,3.8,78,85405
성내동,3.8,21,12836
성내동,3.8,25,27431
성내동,3.8,14,25237
성내동,3.8,21,36686
성내동,3.8,8,5052
성내동,3.8,9,5037
성내동,3.7,16,15685
성내동,3.7,22,15655
성내동,3.7,12,11209
성내동,3.7,10,4710
성내동,3.6,28,14826
성내동,3.6,63,64696
성내동,3.6,18,14214
성내동,3.6,10,10652
성내동,,,
성내동,,,
성내동,,,
성내동,,,
성내동,,,
성내동,,,
성내동,,,
성내동,,,
성내동,,,
성내동,,,
성내동,,,
성내동,,,
성내동,,,
성내동,,,
성내동,,,
성내동,,,
성내동,,,
성내동,,,
성내동,,,
성내동,,,
성내동,3.5,21,9112
성내동,3.4,11,9332
성내동,3.4,20,42585
성내동,3.4,6,2405
성내동,3.2,19,12474
성내동,3.2,7,8166
성내동,,18,15494
성내동,,10,8653
성내동,,12,26378
성내동,,6,6420
성내동,,5,3339
성내동,,14,12133
성내동,,5,13087
성내동,,14,10831
성내동,,3,3848
성내동,,11,5791
성내동,,3,4345
성내동,,4,196
성내동,,22,25918
성내동,,2,1995
성내동,,,
성내동,,,
성내동,,,
성내동,,,
성내동,,,
성내동,,,
성내동,,,
성내동,,,
성내동,,,
성내동,,,
성내동,,,
성내동,,,
성내동,,,
성내동,,,
성내동,,,
성내동,,,
성내동,,,
성내동,,,
성내동,,,
성내동,,,
성내동,,7,2627
성내동,,7,12637
성내동,,3,5023
성내동,,5,3504
성내동,,6,4997
성내동,,6,5460
성내동,,2,2005
성내동,,6,5422
성내동,,3,1862
성내동,,1,1580
성내동,,6,3566
성내동,,5,1514
성내동,,3,1275
성내동,,15,14209
성내동,,13,13265
성내동,,9,4561
성내동,,5,3898
성내동,,3,6563
성내동,,8,7576
성내동,,6,5591
성내동,,,
성내동,,,
성내동,,,
성내동,,,
성내동,,,
성내동,,,
성내동,,,
성내동,,,
성내동,,,
성내동,,,
성내동,,,
성내동,,,
성내동,,,
성내동,,,
성내동,,,
성내동,,,
성내동,,,
성내동,,,
성내동,,,
성내동,,,
성내동,,2,150
성내동,,6,5239
성내동,,4,1273
성내동,,4,3110
성내동,,3,359
성내동,,0,5379
성내동,,18,6775
성내동,,6,6036
성내동,,6,2772
성내동,,2,2004
성내동,,15,12508
성내동,,6,2533
성내동,,5,3049
성내동,,3,864
성내동,,2,1178
성내동,,2,3316
성내동,,0,603
성내동,,3,3167
성내동,,3,908
성내동,,7,3757
성내동,,,
성내동,,,
성내동,,,
성내동,,,
성내동,,,
성내동,,,
성내동,,,
성내동,,,
성내동,,,
성내동,,,
성내동,,,
성내동,,,
성내동,,,
성내동,,,
성내동,,,
성내동,,,
성내동,,,
성내동,,,
성내동,,,
성내동,,,
성내동,,4,4983
성내동,,4,1330
성내동,,3,1199
성내동,,1,3392
성내동,,0,451
성내동,,5,6751
성내동,,5,5831
성내동,,5,3011
성내동,,2,2907
성내동,,1,589
성내동,,0,2124
성내동,,14,13952
성내동,,10,5358
성내동,,8,2624
성내동,,5,4372
성내동,,5,3713
성내동,,4,3274
성내동,,3,1236
성내동,,3,686
성내동,,2,803
성내동,,,
성내동,,,
성내동,,,
성내동,,,
성내동,,,
성내동,,,
성내동,,,
성내동,,,
성내동,,,
성내동,,,
성내동,,,
성내동,,,
성내동,,,
성내동,,,
성내동,,,
성내동,,,
성내동,,,
성내동,,,
성내동,,,
성내동,,,
성내동,,1,1717
성내동,,1,794
성내동,,1,165
성내동,,1,69
성내동,,6,3889
성내동,,2,4832
성내동,,2,2202
성내동,,1,3192
성내동,,1,150
성내동,,1,113
성내동,,1,55
성내동,,6,2086
성내동,,3,1555
성내동,,2,1813
성내동,,2,218
성내동,,1,2624
성내동,,1,1697
성내동,,1,503
성내동,,1,346
성내동,,1,296
성내동,,,
성내동,,,
성내동,,,
성내동,,,
성내동,,,
성내동,,,
성내동,,,
성내동,,,
성내동,,,
성내동,,,
성내동,,,
성내동,,,
성내동,,,
성내동,,,
성내동,,,
성내동,,,
성내동,,,
성내동,,,
성내동,,,
성내동,,,
성내동,,1,228
성내동,,1,191
성내동,,1,90
성내동,,0,1007
성내동,,13,12883
성내동,,5,4678
성내동,,4,8185
성내동,,3,1912
성내동,,2,2062
성내동,,1,607
성내동,,1,230
성내동,,11,4642
성내동,,6,3462
성내동,,4,1636
성내동,,3,1274
성내동,,2,4886
성내동,,2,2254
성내동,,2,1266
성내동,,2,550
성내동,,1,1880
성내동,,,
성내동,,,
성내동,,,
성내동,,,
성내동,,,
성내동,,,
성내동,,,
성내동,,,
성내동,,,
성내동,,,
성내동,,,
성내동,,,
성내동,,,
성내동,,,
성내동,,,
성내동,,,
성내동,,,
성내동,,,
성내동,,,
성내동,,,
성내동,,1,828
성내동,,1,41
성내동,,4,2719
성내동,,4,1541
성내동,,3,4833
성내동,,3,3045
성내동,,3,1841
성내동,,2,2378
성내동,,2,2152
성내동,,2,2057
성내동,,2,1735
성내동,,2,1037
성내동,,2,471
성내동,,2,407
성내동,,2,2339
성내동,,1,860
성내동,,1,419
성내동,,1,91
성내동,,1,85
성내동,,3,3043
성내동,,,
성내동,,,
성내동,,,
성내동,,,
성내동,,,
성내동,,,
성내동,,,
성내동,,,
성내동,,,
성내동,,,
성내동,,,
성내동,,,
성내동,,,
성내동,,,
성내동,,,
성내동,,,
성내동,,,
성내동,,,
성내동,,,
성내동,,,
성내동,,7,3175
성내동,,4,6376
성내동,,3,976
성내동,,2,2501
성내동,,2,2232
성내동,,2,2161
성내동,,3,1767
성내동,,2,1091
성내동,,2,41
성내동,,2,5246
성내동,,1,2089
성내동,,1,1299
성내동,,1,1210
성내동,,1,946
성내동,,1,743
성내동,,1,93
성내동,,0,3688
성내동,,4,1815
성내동,,3,1800
성내동,,3,1619
성내동,,,
성내동,,,
성내동,,,
성내동,,,
성내동,,,
성내동,,,
성내동,,,
성내동,,,
성내동,,,
성내동,,,
성내동,,,
성내동,,,
성내동,,,
성내동,,,
성내동,,,
성내동,,,
성내동,,,
성내동,,,
성내동,,,
성내동,,,
오금동,4.2,28,18420
오금동,4.1,35,85962
오금동,4.1,13,4618
오금동,4.0,40,72545
오금동,4.0,21,23192
오금동,4.0,25,19370
오금동,3.9,76,33334
오금동,3.9,20,28503
오금동,3.9,9,6984
오금동,3.8,25,20881
오금동,3.7,17,14971
오금동,3.5,17,14560
오금동,,15,8098
오금동,,2,505
오금동,,2,9014
오금동,,11,8252
오금동,,7,2465
오금동,,3,4213
오금동,,2,598
오금동,,3,2703
오금동,,,
오금동,,,
오금동,,,
오금동,,,
오금동,,,
오금동,,,
오금동,,,
오금동,,,
오금동,,,
오금동,,,
오금동,,,
오금동,,,
오금동,,,
오금동,,,
오금동,,,
오금동,,,
오금동,,,
오금동,,,
오금동,,,
오금동,,,
오금동,,4,1901
오금동,,2,9333
오금동,,2,897
오금동,,1,2541
오금동,,4,373
오금동,,6,497
오금동,,4,1569
오금동,,3,2382
오금동,,3,1294
오금동,,20,12998
오금동,,6,2003
오금동,,2,2056
오금동,,1,2727
오금동,,9,4841
오금동,,5,11036
오금동,,1,974
오금동,,8,8798
오금동,,5,4421
오금동,,3,1902
오금동,,3,744
오금동,,,
오금동,,,
오금동,,,
오금동,,,
오금동,,,
오금동,,,
오금동,,,
오금동,,,
오금동,,,
오금동,,,
오금동,,,
오금동,,,
오금동,,,
오금동,,,
오금동,,,
오금동,,,
오금동,,,
오금동,,,
오금동,,,
오금동,,,
오금동,,2,1843
오금동,,2,120
오금동,,7,3277
오금동,,6,8331
오금동,,3,2754
오금동,,1,441
오금동,,10,8897
오금동,,1,2423
오금동,,2,433
오금동,,2,826
오금동,,2,114
오금동,,1,920
오금동,,1,5
오금동,,2,388
오금동,,1,2274
오금동,,3,3824
오금동,,3,612
오금동,,1,6773
오금동,,1,1455
오금동,,1,536
오금동,,,
오금동,,,
오금동,,,
오금동,,,
오금동,,,
오금동,,,
오금동,,,
오금동,,,
오금동,,,
오금동,,,
오금동,,,
오금동,,,
오금동,,,
오금동,,,
오금동,,,
오금동,,,
오금동,,,
오금동,,,
오금동,,,
오금동,,,
오금동,,1,308
오금동,,1,155
오금동,,4,2250
오금동,,2,253
오금동,,2,93
오금동,,1,2078
오금동,,1,145
오금동,,2,1565
오금동,,1,428
오금동,,3,2829
오금동,,3,2709
오금동,,2,3871
오금동,,4,2723
오금동,,1,3636
오금동,,1,2635
오금동,,1,1429
오금동,,1,990
오금동,,1,664
오금동,,4,4111
오금동,,2,5020
오금동,,,
오금동,,,
오금동,,,
오금동,,,
오금동,,,
오금동,,,
오금동,,,
오금동,,,
오금동,,,
오금동,,,
오금동,,,
오금동,,,
오금동,,,
오금동,,,
오금동,,,
오금동,,,
오금동,,,
오금동,,,
오금동,,,
오금동,,,
오금동,,1,1719
오금동,,1,994
오금동,,1,37
오금동,,1,35
오금동,,0,944
오금동,,2,574
오금동,,2,1222
오금동,,1,1146
오금동,,1,202
오금동,,4,3351
오금동,,2,1700
오금동,,1,3165
오금동,,1,2146
오금동,,1,194
오금동,,1,98
오금동,,0,2288
오금동,,0,1319
오금동,,0,228
오금동,,3,1253
오금동,,1,2514
오금동,,,
오금동,,,
오금동,,,
오금동,,,
오금동,,,
오금동,,,
오금동,,,
오금동,,,
오금동,,,
오금동,,,
오금동,,,
오금동,,,
오금동,,,
오금동,,,
오금동,,,
오금동,,,
오금동,,,
오금동,,,
오금동,,,
오금동,,,
오금동,,2,1382
오금동,,1,1282
오금동,,1,1032
오금동,,1,724
오금동,,1,568
오금동,,0,2946
오금동,,0,2045
오금동,,0,1685
오금동,,0,1580
오금동,,0,1439
오금동,,1,1383
오금동,,0,1372
오금동,,0,1353
오금동,,0,1303
오금동,,0,1213
오금동,,0,1178
오금동,,0,1159
오금동,,0,1150
오금동,,0,1112
오금동,,0,978
오금동,,,
오금동,,,
오금동,,,
오금동,,,
오금동,,,
오금동,,,
오금동,,,
오금동,,,
오금동,,,
오금동,,,
오금동,,,
오금동,,,
오금동,,,
오금동,,,
오금동,,,
오금동,,,
오금동,,,
오금동,,,
오금동,,,
오금동,,,
오금동,,0,805
오금동,,0,735
오금동,,0,595
오금동,,0,577
오금동,,0,542
오금동,,0,469
오금동,,0,437
오금동,,0,334
오금동,,0,333
오금동,,0,286
오금동,,0,203
오금동,,0,192
오금동,,0,161
오금동,,2,146
오금동,,0,112
오금동,,0,109
오금동,,0,105
오금동,,0,81
오금동,,0,71
오금동,,0,67
오금동,,,
오금동,,,
오금동,,,
오금동,,,
오금동,,,
오금동,,,
오금동,,,
오금동,,,
오금동,,,
오금동,,,
오금동,,,
오금동,,,
오금동,,,
오금동,,,
오금동,,,
오금동,,,
오금동,,,
오금동,,,
오금동,,,
오금동,,,
오금동,,0,55
오금동,,0,56
오금동,,0,46
오금동,,0,29
오금동,,0,13
오금동,,0,9
오금동,,0,6
오금동,,,
오금동,,,
오금동,,,
오금동,,,
오금동,,,
오금동,,,
오금동,,,
중림동,4.4,113,181477
중림동,4.3,14,5611
중림동,4.1,41,35542
중림동,4.1,15,12723
중림동,4.1,7,5613
중림동,4.1,8,9237
중림동,3.9,32,15427
중림동,3.9,12,25046
중림동,3.9,16,19954
중림동,3.8,12,5871
중림동,,1,5857
중림동,,8,6025
중림동,,8,6773
중림동,,7,7642
중림동,,9,9053
중림동,,3,322
중림동,,6,5726
중림동,,2,6787
중림동,,2,3472
중림동,,2,3204
중림동,,,
중림동,,,
중림동,,,
중림동,,,
중림동,,,
중림동,,,
중림동,,,
중림동,,,
중림동,,,
중림동,,,
중림동,,,
중림동,,,
중림동,,,
중림동,,,
중림동,,,
중림동,,,
중림동,,,
중림동,,,
중림동,,,
중림동,,,
중림동,,5,1307
중림동,,5,9714
중림동,,4,5362
중림동,,3,4524
중림동,,1,1472
중림동,,7,3635
중림동,,2,5426
중림동,,3,2675
중림동,,1,6
중림동,,1,1863
중림동,,3,3067
중림동,,2,1727
중림동,,2,1032
중림동,,1,20
중림동,,3,972
중림동,,3,1310
중림동,,1,715
중림동,,1,2051
중림동,,1,2016
중림동,,1,587
중림동,,,
중림동,,,
중림동,,,
중림동,,,
중림동,,,
중림동,,,
중림동,,,
중림동,,,
중림동,,,
중림동,,,
중림동,,,
중림동,,,
중림동,,,
중림동,,,
중림동,,,
중림동,,,
중림동,,,
중림동,,,
중림동,,,
중림동,,,
중림동,,1,84
중림동,,1,33
중림동,,3,2340
중림동,,2,777
중림동,,2,2043
중림동,,0,792
중림동,,2,3806
중림동,,2,647
중림동,,1,1740
중림동,,1,1189
중림동,,1,171
중림동,,0,2720
중림동,,1,2288
중림동,,0,1571
중림동,,2,1835
중림동,,1,960
중림동,,0,3768
중림동,,0,2406
중림동,,0,2333
중림동,,0,2266
중림동,,,
중림동,,,
중림동,,,
중림동,,,
중림동,,,
중림동,,,
중림동,,,
중림동,,,
중림동,,,
중림동,,,
중림동,,,
중림동,,,
중림동,,,
중림동,,,
중림동,,,
중림동,,,
중림동,,,
중림동,,,
중림동,,,
중림동,,,
중림동,,0,1852
중림동,,0,1674
중림동,,0,1496
중림동,,0,1310
중림동,,0,1103
중림동,,0,978
중림동,,0,906
중림동,,0,739
중림동,,0,455
중림동,,0,316
중림동,,0,194
중림동,,0,162
중림동,,0,5
중림동,,,
중림동,,,
중림동,,,
중림동,,,
중림동,,,
중림동,,,
중림동,,,
중림동,,,
중림동,,,
중림동,,,
중림동,,,
중림동,,,
중림동,,,
능동,4.4,36,29101
능동,4.4,14,15126
능동,4.3,143,171781
능동,4.1,64,91217
능동,4.0,10,7936
능동,4.0,11,5635
능동,3.9,37,60835
능동,3.9,11,6606
능동,3.9,5,2543
능동,3.8,34,17623
능동,3.7,15,11279
능동,3.7,10,13493
능동,3.7,6,1099
능동,3.3,14,13209
능동,3.2,5,1793
능동,2.9,17,17297
능동,,4,11450
능동,,6,6026
능동,,4,3960
능동,,3,18183
능동,,,
능동,,,
능동,,,
능동,,,
능동,,,
능동,,,
능동,,,
능동,,,
능동,,,
능동,,,
능동,,,
능동,,,
능동,,,
능동,,,
능동,,,
능동,,,
능동,,,
능동,,,
능동,,,
능동,,,
능동,,1,769
능동,,2,12402
능동,,2,467
능동,,2,103
능동,,4,2097
능동,,7,7862
능동,,5,2612
능동,,8,4584
능동,,3,384
능동,,1,3192
능동,,0,562
능동,,2,180
능동,,0,13514
능동,,4,842
능동,,3,13168
능동,,1,1953
능동,,8,3402
능동,,6,2331
능동,,5,2667
능동,,3,2656
능동,,,
능동,,,
능동,,,
능동,,,
능동,,,
능동,,,
능동,,,
능동,,,
능동,,,
능동,,,
능동,,,
능동,,,
능동,,,
능동,,,
능동,,,
능동,,,
능동,,,
능동,,,
능동,,,
능동,,,
능동,,3,681
능동,,5,2611
능동,,3,3552
능동,,2,52
능동,,7,3355
능동,,4,4732
능동,,2,1369
능동,,9,4441
능동,,3,1202
능동,,3,259
능동,,2,1051
능동,,2,896
능동,,1,647
능동,,6,6986
능동,,2,2661
능동,,1,19640
능동,,1,249
능동,,1,149
능동,,1,79
능동,,7,7480
능동,,,
능동,,,
능동,,,
능동,,,
능동,,,
능동,,,
능동,,,
능동,,,
능동,,,
능동,,,
능동,,,
능동,,,
능동,,,
능동,,,
능동,,,
능동,,,
능동,,,
능동,,,
능동,,,
능동,,,
능동,,5,3635
능동,,2,1605
능동,,2,869
능동,,1,1367
능동,,4,2666
능동,,3,2445
능동,,2,667
능동,,3,2173
능동,,3,1283
능동,,2,1370
능동,,1,203
능동,,1,97
능동,,1,46
능동,,0,4917
능동,,2,1163
능동,,1,112
능동,,0,2507
능동,,5,3446
능동,,5,1652
능동,,0,2607
능동,,,
능동,,,
능동,,,
능동,,,
능동,,,
능동,,,
능동,,,
능동,,,
능동,,,
능동,,,
능동,,,
능동,,,
능동,,,
능동,,,
능동,,,
능동,,,
능동,,,
능동,,,
능동,,,
능동,,,
능동,,5,4155
능동,,4,752
능동,,3,1565
능동,,1,3847
능동,,1,412
능동,,3,3505
능동,,1,2986
능동,,1,1004
능동,,1,928
능동,,1,525
능동,,1,71
능동,,1,41
능동,,1,29
능동,,0,1233
능동,,3,4698
능동,,3,2119
능동,,2,5133
능동,,2,578
능동,,2,2113
능동,,1,2013
능동,,,
능동,,,
능동,,,
능동,,,
능동,,,
능동,,,
능동,,,
능동,,,
능동,,,
능동,,,
능동,,,
능동,,,
능동,,,
능동,,,
능동,,,
능동,,,
능동,,,
능동,,,
능동,,,
능동,,,
능동,,1,1046
능동,,1,854
능동,,1,840
능동,,1,170
능동,,1,131
능동,,0,1954
능동,,2,4047
능동,,2,2454
능동,,2,1482
능동,,2,564
능동,,2,359
능동,,1,2994
능동,,1,1506
능동,,1,1383
능동,,1,1289
능동,,1,1249
능동,,1,890
능동,,1,583
능동,,1,260
능동,,1,251
능동,,,
능동,,,
능동,,,
능동,,,
능동,,,
능동,,,
능동,,,
능동,,,
능동,,,
능동,,,
능동,,,
능동,,,
능동,,,
능동,,,
능동,,,
능동,,,
능동,,,
능동,,,
능동,,,
능동,,,
능동,,1,213
능동,,0,2163
능동,,0,1244
능동,,2,2025
능동,,1,2800
능동,,2,2410
능동,,1,1693
능동,,1,1437
능동,,1,1428
능동,,1,1339
능동,,1,1240
능동,,1,1229
능동,,1,1111
능동,,1,1005
능동,,1,843
능동,,1,783
능동,,1,571
능동,,1,507
능동,,1,495
능동,,1,457
능동,,,
능동,,,
능동,,,
능동,,,
능동,,,
능동,,,
능동,,,
능동,,,
능동,,,
능동,,,
능동,,,
능동,,,
능동,,,
능동,,,
능동,,,
능동,,,
능동,,,
능동,,,
능동,,,
능동,,,
능동,,1,335
능동,,1,324
능동,,1,220
능동,,1,115
능동,,1,84
능동,,1,66
능동,,1,60
능동,,1,37
능동,,0,4868
능동,,0,3672
능동,,0,3092
능동,,0,2974
능동,,0,2807
능동,,0,2727
능동,,0,2543
능동,,0,2094
능동,,0,2061
능동,,1,1983
능동,,0,1949
능동,,0,1555
능동,,,
능동,,,
능동,,,
능동,,,
능동,,,
능동,,,
능동,,,
능동,,,
능동,,,
능동,,,
능동,,,
능동,,,
능동,,,
능동,,,
능동,,,
능동,,,
능동,,,
능동,,,
능동,,,
능동,,,
능동,,0,1528
능동,,0,1515
능동,,0,1462
능동,,0,1461
능동,,0,1368
능동,,0,1298
능동,,0,1283
능동,,0,1262
능동,,0,1187
능동,,0,1015
능동,,0,978
능동,,0,931
능동,,0,915
능동,,0,708
능동,,0,699
능동,,0,687
능동,,1,665
능동,,2,1935
능동,,2,921
능동,,2,1687
능동,,,
능동,,,
능동,,,
능동,,,
능동,,,
능동,,,
능동,,,
능동,,,
능동,,,
능동,,,
능동,,,
능동,,,
능동,,,
능동,,,
능동,,,
능동,,,
능동,,,
능동,,,
능동,,,
능동,,,
능동,,1,1526
능동,,1,1004
능동,,1,545
능동,,1,397
능동,,1,182
능동,,0,2674
능동,,0,2623
능동,,0,2584
능동,,0,2579
능동,,0,2524
능동,,0,2350
능동,,0,2215
능동,,0,2124
능동,,0,2104
능동,,0,1953
능동,,0,1928
능동,,0,1809
능동,,0,1793
능동,,0,1767
능동,,0,1765
능동,,,
능동,,,
능동,,,
능동,,,
능동,,,
능동,,,
능동,,,
능동,,,
능동,,,
능동,,,
능동,,,
능동,,,
능동,,,
능동,,,
능동,,,
능동,,,
능동,,,
능동,,,
능동,,,
능동,,,
서교동,4.8,31,61446
서교동,4.7,190,208655
서교동,4.7,78,64620
서교동,4.7,44,145685
서교동,4.5,249,380688
서교동,4.5,272,537686
서교동,4.5,126,463414
서교동,4.5,89,76055
서교동,4.5,94,75993
서교동,4.4,143,228881
서교동,4.4,130,142391
서교동,4.4,61,36655
서교동,4.4,11,2734
서교동,4.4,32,34784
서교동,4.4,13,18138
서교동,4.4,24,23688
서교동,4.4,10,9366
서교동,4.4,7,2203
서교동,4.3,244,377387
서교동,4.3,243,267639
서교동,,,
서교동,,,
서교동,,,
서교동,,,
서교동,,,
서교동,,,
서교동,,,
서교동,,,
서교동,,,
서교동,,,
서교동,,,
서교동,,,
서교동,,,
서교동,,,
서교동,,,
서교동,,,
서교동,,,
서교동,,,
서교동,,,
서교동,,,
서교동,4.3,93,148770
서교동,4.3,31,198414
서교동,4.3,162,104259
서교동,4.3,171,99660
서교동,4.3,68,41050
서교동,4.3,83,100844
서교동,4.3,41,21896
